timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
2048,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2049,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2049,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2050,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2050,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2051,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2051,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2052,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2052,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2053,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2053,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2054,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2054,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2055,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2055,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2056,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2056,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2057,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2057,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2058,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2058,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2059,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2059,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2060,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2060,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2061,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2061,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2062,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2062,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2063,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2063,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2064,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2064,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2065,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2065,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2066,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2066,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2067,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2067,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2068,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2068,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2069,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2069,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2070,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2070,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2071,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2071,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2072,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2072,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2073,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2073,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2074,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2074,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2075,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2075,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2076,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2076,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2077,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2077,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2078,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2078,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2079,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2079,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2080,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2080,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2081,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2081,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2082,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2082,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2083,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2083,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2084,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2084,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2085,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2085,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2086,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2086,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2087,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2087,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2088,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2088,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2089,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2089,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2090,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2090,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2091,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2091,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2092,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2092,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2093,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2093,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2094,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2094,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2095,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2095,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2096,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2096,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2097,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2097,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2098,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2098,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2099,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2099,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2100,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,"[-0.9401434659957886, -0.8908968567848206, 0.8999232053756714, 0.6306437253952026, -0.8926393389701843]","{""own"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0]}"
2100,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,"[-0.9401434659957886, -0.8908968567848206, 0.8999232053756714, 0.6306437253952026, -0.8926393389701843]","{""own"": [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], ""others"": [0.0, 0.0]}"
2101,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2101,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2102,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2102,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2103,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2103,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2104,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2104,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2105,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2105,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2106,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2106,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2107,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2107,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2108,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2108,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2109,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2109,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2110,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2110,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2111,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2111,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2112,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2112,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2113,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2113,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2114,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2114,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2115,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2115,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2116,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2116,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2117,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2117,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2118,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2118,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2119,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2119,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2120,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2120,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2121,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2121,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2122,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2122,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2123,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2123,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2124,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2124,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2125,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2125,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2126,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2126,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2127,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2127,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2128,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2128,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2129,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2129,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2130,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2130,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2131,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2131,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2132,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2132,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2133,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2133,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2134,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2134,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2135,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2135,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2136,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2136,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2137,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2137,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2138,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2138,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2139,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2139,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2140,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2140,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2141,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2141,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2142,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2142,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2143,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2143,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2144,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2144,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2145,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2145,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2146,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2146,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2147,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2147,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2148,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2148,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2149,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2149,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2150,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2150,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2151,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2151,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2152,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2152,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2153,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2153,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2154,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2154,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2155,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2155,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2156,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2156,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2157,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2157,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2158,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2158,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2159,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2159,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2160,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2160,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2161,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2161,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2162,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2162,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2163,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2163,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2164,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2164,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2165,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2165,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2166,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2166,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2167,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2167,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2168,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2168,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2169,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
2169,max_1,max,1,4,7010.0,0.0,0.0,0.0,0.0,0.0,0.0,-2990.0,19569.0,,
2170,fair_1,fair,1,4,7010.0,0.0,0.0,0.0,0.9,0.0,0.0,-2990.0,7581.0,,
